"SHIPMENT_ID","ORDER_DATE","DELIVERY_DATE","ORIGIN_CITY","DESTINATION_CITY","CARRIER","SHIPPING_COST","WEIGHT_KG","DELAYED","PRODUCT_CATEGORY"
443,"2026-01-03T12:54:21Z","2026-01-09T12:54:21Z","Genova","Napoli","Poste Italiane",79.59,48.3,0,"Electronics"
444,"2026-04-15T14:57:50Z","2026-04-20T14:57:50Z","Bologna","Napoli","FedEx",80.91,1.3,1,"Electronics"
445,"2026-03-08T06:18:18Z","2026-03-13T06:18:18Z","Roma","Roma","DHL",39.2,11.07,0,"Books"
446,"2025-03-24T04:51:54Z","2025-03-31T04:51:54Z","Roma","Genova","UPS",120.5,49.81,1,"Electronics"
447,"2025-11-12T19:20:14Z","2025-11-19T19:20:14Z","Napoli","Roma","Poste Italiane",119.29,46.73,1,"Books"
448,"2025-10-30T16:12:08Z","2025-11-04T16:12:08Z","Bologna","Roma","Poste Italiane",57.5,15.2,0,"Furniture"
449,"2026-04-24T11:54:19Z","2026-04-25T11:54:19Z","Milano","Palermo","UPS",77.86,46.8,0,"Food"
450,"2025-06-01T19:49:33Z","2025-06-07T19:49:33Z","Bari","Bari","FedEx",12.73,38.48,0,"Books"
451,"2025-10-13T15:37:44Z","2025-10-19T15:37:44Z","Bologna","Genova","UPS",126.81,27.28,0,"Electronics"
452,"2026-01-07T13:10:17Z","2026-01-09T13:10:17Z","Milano","Bari","UPS",53.25,22.71,0,"Food"
114,"2025-04-10T20:32:02Z","2025-04-12T20:32:02Z","Palermo","Roma","GLS",138.49,18.39,0,"Clothing"
115,"2025-03-06T12:49:28Z","2025-03-12T12:49:28Z","Firenze","Venezia","FedEx",8.69,13.97,0,"Food"
116,"2025-01-19T13:18:49Z","2025-01-25T13:18:49Z","Venezia","Firenze","FedEx",46.98,48,1,"Books"
117,"2025-09-28T06:51:54Z","2025-09-30T06:51:54Z","Palermo","Milano","Poste Italiane",94.25,16.68,0,"Books"
118,"2025-04-01T16:21:40Z","2025-04-03T16:21:40Z","Napoli","Venezia","DHL",62.95,39.29,0,"Food"
119,"2026-03-25T21:58:43Z","2026-03-27T21:58:43Z","Milano","Napoli","UPS",149.8,32.3,1,"Books"
120,"2025-04-14T05:05:51Z","2025-04-15T05:05:51Z","Napoli","Palermo","Poste Italiane",42.01,9.92,0,"Clothing"
121,"2025-03-15T23:47:19Z","2025-03-20T23:47:19Z","Palermo","Bari","FedEx",36.15,14.89,0,"Furniture"
122,"2025-02-08T02:22:53Z","2025-02-12T02:22:53Z","Milano","Genova","FedEx",37.9,46.79,0,"Clothing"
123,"2026-03-26T13:32:44Z","2026-03-30T13:32:44Z","Genova","Bari","DHL",115.45,42.46,0,"Clothing"
124,"2025-08-12T06:17:33Z","2025-08-16T06:17:33Z","Firenze","Napoli","DHL",59.4,7.7,0,"Food"
125,"2025-07-10T16:02:54Z","2025-07-15T16:02:54Z","Roma","Napoli","Poste Italiane",17.3,25.78,0,"Clothing"
126,"2025-01-01T07:30:32Z","2025-01-06T07:30:32Z","Venezia","Napoli","GLS",27.57,20,1,"Food"
127,"2025-08-27T15:45:16Z","2025-08-31T15:45:16Z","Napoli","Firenze","UPS",139.82,37.29,0,"Food"
128,"2025-11-05T08:12:52Z","2025-11-07T08:12:52Z","Torino","Torino","FedEx",146.62,19.41,0,"Books"
129,"2026-05-03T23:55:48Z","2026-05-06T23:55:48Z","Napoli","Roma","GLS",83.04,32.63,1,"Books"
130,"2026-04-07T21:21:56Z","2026-04-14T21:21:56Z","Roma","Firenze","Poste Italiane",100.33,13.04,0,"Furniture"
131,"2025-06-08T22:33:53Z","2025-06-15T22:33:53Z","Bologna","Bari","DHL",126.15,27.45,0,"Electronics"
132,"2026-02-18T13:49:55Z","2026-02-22T13:49:55Z","Torino","Venezia","DHL",13.01,5.96,0,"Food"
133,"2025-04-20T07:06:18Z","2025-04-25T07:06:18Z","Firenze","Bari","UPS",97.9,29.13,1,"Furniture"
134,"2025-08-27T01:48:49Z","2025-08-28T01:48:49Z","Bari","Roma","FedEx",138.63,40.59,0,"Furniture"
135,"2025-10-07T07:23:07Z","2025-10-10T07:23:07Z","Bari","Palermo","GLS",83.9,36.07,0,"Books"
136,"2025-02-01T18:58:31Z","2025-02-08T18:58:31Z","Genova","Firenze","UPS",49.35,38.84,0,"Furniture"
137,"2025-09-07T21:17:52Z","2025-09-11T21:17:52Z","Napoli","Venezia","Poste Italiane",41.56,20.61,0,"Clothing"
138,"2025-05-11T17:35:52Z","2025-05-12T17:35:52Z","Bari","Bologna","Poste Italiane",55.86,11.69,0,"Clothing"
139,"2026-05-15T08:52:47Z","2026-05-17T08:52:47Z","Torino","Bari","DHL",118.7,1.88,0,"Electronics"
140,"2026-03-19T03:26:58Z","2026-03-26T03:26:58Z","Palermo","Napoli","UPS",19.63,8.59,0,"Books"
141,"2026-02-12T06:56:19Z","2026-02-17T06:56:19Z","Bari","Palermo","GLS",141.06,4.74,1,"Food"
142,"2025-04-24T00:36:48Z","2025-04-28T00:36:48Z","Palermo","Torino","DHL",134.94,6.59,0,"Books"
143,"2025-10-16T14:34:37Z","2025-10-17T14:34:37Z","Torino","Palermo","FedEx",131.17,19.41,0,"Books"
144,"2025-05-27T13:52:06Z","2025-05-31T13:52:06Z","Palermo","Napoli","GLS",109.45,0.88,0,"Clothing"
145,"2025-05-29T08:32:22Z","2025-06-05T08:32:22Z","Milano","Venezia","GLS",11.12,35.38,0,"Clothing"
146,"2025-01-11T05:51:47Z","2025-01-17T05:51:47Z","Genova","Torino","Poste Italiane",137.15,19.88,0,"Furniture"
147,"2025-12-30T09:41:06Z","2026-01-03T09:41:06Z","Napoli","Torino","DHL",27.38,35.07,0,"Electronics"
148,"2025-10-16T10:55:46Z","2025-10-23T10:55:46Z","Bari","Firenze","UPS",80.66,1.51,1,"Electronics"
149,"2026-01-23T07:22:37Z","2026-01-24T07:22:37Z","Palermo","Bari","GLS",94.17,8.23,0,"Clothing"
150,"2026-04-01T18:33:59Z","2026-04-05T18:33:59Z","Napoli","Napoli","GLS",123.15,19.46,0,"Clothing"
151,"2025-10-08T10:16:42Z","2025-10-10T10:16:42Z","Genova","Palermo","UPS",138.58,14.69,0,"Clothing"
152,"2026-02-11T15:39:17Z","2026-02-18T15:39:17Z","Palermo","Napoli","FedEx",81.53,39.94,0,"Food"
153,"2025-11-10T10:08:35Z","2025-11-16T10:08:35Z","Roma","Roma","UPS",64.53,47.39,0,"Furniture"
154,"2025-04-05T10:28:20Z","2025-04-06T10:28:20Z","Venezia","Milano","DHL",74.62,7,0,"Food"
155,"2025-06-22T10:32:53Z","2025-06-29T10:32:53Z","Napoli","Genova","Poste Italiane",128.45,39.91,1,"Books"
156,"2025-05-18T13:10:15Z","2025-05-20T13:10:15Z","Roma","Milano","Poste Italiane",90.56,32.28,0,"Books"
157,"2025-02-20T01:16:03Z","2025-02-23T01:16:03Z","Genova","Genova","Poste Italiane",75.96,1.16,0,"Food"
158,"2025-02-04T00:27:54Z","2025-02-09T00:27:54Z","Palermo","Torino","UPS",30.5,27.98,0,"Furniture"
159,"2025-11-17T15:13:21Z","2025-11-18T15:13:21Z","Venezia","Roma","UPS",69.15,8.84,0,"Books"
160,"2025-11-21T00:07:53Z","2025-11-28T00:07:53Z","Milano","Venezia","UPS",32.23,22.53,0,"Electronics"
161,"2025-08-18T02:58:28Z","2025-08-25T02:58:28Z","Napoli","Bologna","GLS",46.14,1.44,0,"Clothing"
162,"2026-02-14T19:35:13Z","2026-02-24T19:35:13Z","Bologna","Palermo","FedEx",118.46,2.4,1,"Electronics"
163,"2025-10-08T02:04:14Z","2025-10-10T02:04:14Z","Napoli","Napoli","GLS",37.93,45.66,0,"Food"
164,"2025-01-14T19:48:30Z","2025-01-21T19:48:30Z","Milano","Venezia","FedEx",21.97,8.33,0,"Furniture"
165,"2025-01-26T09:34:48Z","2025-02-04T09:34:48Z","Palermo","Torino","GLS",49.08,43.63,1,"Books"
166,"2026-05-05T14:52:26Z","2026-05-12T14:52:26Z","Napoli","Milano","UPS",13.49,27.12,0,"Furniture"
167,"2026-04-02T00:03:49Z","2026-04-06T00:03:49Z","Palermo","Palermo","Poste Italiane",101.68,11.29,0,"Furniture"
168,"2025-03-08T11:04:36Z","2025-03-13T11:04:36Z","Milano","Firenze","GLS",131.36,38.29,1,"Clothing"
169,"2025-01-15T03:23:21Z","2025-01-20T03:23:21Z","Venezia","Napoli","DHL",122.95,34.43,0,"Food"
170,"2025-09-02T21:11:18Z","2025-09-10T21:11:18Z","Firenze","Venezia","Poste Italiane",87.81,30.24,1,"Electronics"
171,"2026-04-29T12:32:33Z","2026-05-01T12:32:33Z","Roma","Palermo","Poste Italiane",124.38,24.55,0,"Books"
172,"2025-12-07T14:22:12Z","2025-12-10T14:22:12Z","Bologna","Bari","DHL",17.92,24.21,0,"Books"
173,"2025-03-08T01:01:17Z","2025-03-10T01:01:17Z","Bari","Genova","DHL",102.57,40.4,0,"Electronics"
174,"2025-02-17T11:44:49Z","2025-02-24T11:44:49Z","Milano","Bologna","FedEx",80.7,11.9,0,"Furniture"
175,"2025-03-05T21:48:54Z","2025-03-08T21:48:54Z","Venezia","Venezia","FedEx",85.35,10.37,0,"Electronics"
176,"2025-04-08T17:10:32Z","2025-04-09T17:10:32Z","Torino","Firenze","UPS",92.25,29.26,0,"Books"
177,"2025-01-11T02:24:58Z","2025-01-14T02:24:58Z","Genova","Torino","DHL",78.22,18.97,0,"Electronics"
178,"2025-10-02T16:52:06Z","2025-10-07T16:52:06Z","Firenze","Napoli","FedEx",58.91,30.95,1,"Electronics"
179,"2025-08-10T05:56:09Z","2025-08-14T05:56:09Z","Genova","Milano","GLS",35.59,12.33,1,"Clothing"
180,"2025-09-16T19:06:16Z","2025-09-18T19:06:16Z","Genova","Milano","Poste Italiane",61.02,28.32,0,"Food"
181,"2025-12-23T22:38:34Z","2025-12-26T22:38:34Z","Bologna","Firenze","Poste Italiane",39.36,15.06,0,"Books"
182,"2025-11-18T12:02:36Z","2025-11-21T12:02:36Z","Bari","Firenze","FedEx",32.21,17.49,0,"Furniture"
183,"2025-10-06T15:34:23Z","2025-10-07T15:34:23Z","Genova","Venezia","UPS",119.72,26.27,0,"Electronics"
184,"2026-01-11T12:31:34Z","2026-01-14T12:31:34Z","Genova","Roma","Poste Italiane",135.46,26.3,0,"Food"
185,"2025-06-05T17:53:45Z","2025-06-10T17:53:45Z","Palermo","Palermo","FedEx",39.32,36.37,1,"Books"
186,"2025-10-29T16:52:17Z","2025-11-05T16:52:17Z","Firenze","Milano","GLS",47.81,35.83,0,"Electronics"
187,"2026-03-02T04:21:28Z","2026-03-07T04:21:28Z","Torino","Venezia","DHL",22.11,33.22,1,"Clothing"
188,"2026-02-17T20:59:13Z","2026-02-23T20:59:13Z","Torino","Roma","Poste Italiane",82.65,21.8,1,"Electronics"
189,"2026-02-10T10:50:17Z","2026-02-17T10:50:17Z","Napoli","Genova","Poste Italiane",48.86,42.2,0,"Food"
190,"2025-02-09T11:26:31Z","2025-02-13T11:26:31Z","Roma","Palermo","UPS",95.48,48.86,0,"Books"
191,"2026-04-15T23:09:27Z","2026-04-20T23:09:27Z","Milano","Torino","UPS",132.81,32.74,0,"Furniture"
192,"2025-06-18T21:59:20Z","2025-06-23T21:59:20Z","Torino","Palermo","DHL",11.33,27.33,1,"Food"
193,"2025-01-17T08:43:49Z","2025-01-23T08:43:49Z","Torino","Milano","Poste Italiane",126.18,36.51,0,"Clothing"
194,"2025-07-16T16:32:07Z","2025-07-23T16:32:07Z","Roma","Bari","FedEx",13.61,21.73,1,"Books"
195,"2025-09-17T02:20:25Z","2025-09-22T02:20:25Z","Roma","Genova","GLS",8.54,48.1,0,"Electronics"
196,"2025-02-16T13:33:47Z","2025-02-18T13:33:47Z","Genova","Torino","FedEx",83.47,23.73,0,"Books"
197,"2025-08-06T05:21:43Z","2025-08-08T05:21:43Z","Napoli","Bologna","FedEx",14.41,29.38,0,"Food"
198,"2026-02-18T10:50:54Z","2026-02-19T10:50:54Z","Venezia","Venezia","Poste Italiane",102.47,11.92,0,"Food"
199,"2025-12-19T14:00:41Z","2025-12-21T14:00:41Z","Bari","Roma","GLS",118.51,19.56,0,"Clothing"
200,"2026-04-02T19:38:42Z","2026-04-09T19:38:42Z","Firenze","Torino","UPS",133.19,5.85,0,"Clothing"
201,"2025-04-04T05:05:27Z","2025-04-10T05:05:27Z","Napoli","Bologna","FedEx",40.4,25.04,1,"Books"
202,"2025-07-08T11:10:51Z","2025-07-14T11:10:51Z","Bologna","Genova","FedEx",70.72,10.19,0,"Food"
203,"2025-10-11T08:08:06Z","2025-10-12T08:08:06Z","Venezia","Napoli","DHL",103.13,23.89,0,"Electronics"
204,"2025-04-03T01:28:01Z","2025-04-08T01:28:01Z","Milano","Genova","GLS",26.08,31.41,0,"Books"
205,"2025-12-23T06:57:02Z","2025-12-27T06:57:02Z","Venezia","Roma","FedEx",36.04,33.07,0,"Electronics"
206,"2025-03-05T08:51:01Z","2025-03-07T08:51:01Z","Genova","Napoli","DHL",103.37,31.54,0,"Clothing"
207,"2025-03-19T01:26:08Z","2025-03-23T01:26:08Z","Torino","Roma","DHL",124.39,33.24,1,"Furniture"
208,"2025-08-08T12:00:50Z","2025-08-16T12:00:50Z","Torino","Bologna","FedEx",14.64,14.17,1,"Books"
209,"2025-12-11T17:48:01Z","2025-12-16T17:48:01Z","Venezia","Genova","GLS",19.73,29.41,0,"Furniture"
210,"2025-05-22T08:20:10Z","2025-05-25T08:20:10Z","Palermo","Bologna","DHL",30.01,43.11,0,"Books"
211,"2025-02-15T13:46:28Z","2025-02-16T13:46:28Z","Palermo","Milano","FedEx",144.03,23.06,0,"Clothing"
212,"2025-09-20T07:21:41Z","2025-09-27T07:21:41Z","Roma","Venezia","FedEx",96.02,35.69,0,"Furniture"
213,"2026-03-10T06:03:30Z","2026-03-13T06:03:30Z","Bologna","Torino","DHL",139.79,3.51,0,"Books"
214,"2025-08-21T13:19:18Z","2025-08-28T13:19:18Z","Roma","Bologna","GLS",70.4,34.23,0,"Books"
215,"2025-01-15T15:57:35Z","2025-01-22T15:57:35Z","Bari","Firenze","FedEx",122.78,24.13,0,"Electronics"
216,"2025-01-17T10:07:04Z","2025-01-21T10:07:04Z","Bari","Palermo","DHL",11.85,10.74,1,"Electronics"
217,"2025-02-07T22:30:07Z","2025-02-13T22:30:07Z","Genova","Venezia","UPS",12.09,5.4,1,"Food"
218,"2025-10-07T00:52:41Z","2025-10-08T00:52:41Z","Bari","Napoli","GLS",73.11,39.67,0,"Food"
219,"2026-01-19T00:52:28Z","2026-01-25T00:52:28Z","Venezia","Torino","FedEx",121.5,48.33,1,"Food"
220,"2025-03-28T19:19:28Z","2025-04-02T19:19:28Z","Palermo","Bologna","GLS",21.35,12.11,0,"Electronics"
221,"2025-01-15T20:37:12Z","2025-01-19T20:37:12Z","Roma","Milano","GLS",31.31,28.65,0,"Furniture"
222,"2026-03-07T19:18:22Z","2026-03-11T19:18:22Z","Bari","Napoli","DHL",6.56,19.93,0,"Books"
223,"2025-07-24T20:52:21Z","2025-07-29T20:52:21Z","Torino","Roma","UPS",111.09,29.54,0,"Electronics"
224,"2025-05-24T09:04:14Z","2025-05-28T09:04:14Z","Napoli","Genova","UPS",115.34,31.13,1,"Books"
225,"2025-03-08T07:01:10Z","2025-03-09T07:01:10Z","Roma","Napoli","GLS",137.38,7.51,0,"Clothing"
226,"2025-01-06T10:27:22Z","2025-01-08T10:27:22Z","Palermo","Bari","DHL",118.91,17.82,0,"Furniture"
